11805;35-4-1;5.40
11805;35-4-3;3.00
11805;35-4-4;5.00
11805;35-4-S;15.00
11805;35-Z1-1;8.00
11805;35-Z1-2;8.00
11805;35-Z1-3;6.00
11805;35-Z1-4;13.00
11805;35-Z2-1;7.00
11812;34-Z4-1;8.00
11812;35-1-2;10.00
11812;35-2-1;2.00
11812;35-2-2;8.00
11812;35-3-1;7.00
11812;35-3-4;0.00
11812;35-4-1;5.60
11812;35-5-1;3.00
11812;35-5-2;1.00
11812;35-5-3;6.00
11812;35-Z1-1;8.00
11812;35-Z1-2;10.00
11812;35-Z1-3;12.00
11812;35-Z2-1;9.00
11812;35-Z2-2;14.00
11812;35-Z2-3;12.00
11812;35-Z2-4;9.00
11812;35-Z3-1;0.00
11812;35-Z3-3;0.00
11812;35-Z4-1;8.00
11812;35-Z4-2;10.00
11812;35-Z5-1;0.00
11814;34-Z3-1;8.00
11814;34-Z4-1;4.00
11816;1-uvod;2.00
11816;2-vstup;1.00
11816;3-podminky;1.00
11816;4-seznamy;1.00
11816;5-dalsi;0.00
11817;1-uvod;2.00
11817;2-vstup;5.00
11817;3-podminky;1.00
11817;4-seznamy;1.00
11818;1-uvod;2.00
11818;2-vstup;5.00
11818;3-podminky;5.00
11818;4-seznamy;1.00
11819;1-uvod;2.00
11819;2-vstup;1.00
11819;3-podminky;1.00
11819;4-seznamy;1.00
11820;1-uvod;2.00
11820;2-vstup;1.00
11820;3-podminky;1.00
11821;1-uvod;2.00
11821;2-vstup;1.00
11821;3-podminky;1.00
11821;4-seznamy;1.00
11822;1-uvod;2.00
11822;2-vstup;1.00
11822;3-podminky;1.00
11822;4-seznamy;1.00
11823;1-uvod;2.00
11823;2-vstup;2.00
11823;3-podminky;1.00
11823;4-seznamy;1.00
11824;1-uvod;2.00
11824;2-vstup;1.00
11824;3-podminky;1.00
11824;4-seznamy;1.00
11825;1-uvod;2.00
11827;1-uvod;2.00
11827;2-vstup;5.00
11827;3-podminky;5.00
11827;4-seznamy;5.00
11827;5-dalsi;7.00
11827;6-funkce;2.00
11827;7-rekurze;9.00
11828;1-uvod;2.00
11828;2-vstup;5.00
11828;3-podminky;5.00
11828;4-seznamy;5.00
11828;5-dalsi;7.00
11828;6-funkce;2.00
11828;7-rekurze;9.00
11829;1-uvod;2.00
11829;2-vstup;3.00
11829;3-podminky;1.00
11829;4-seznamy;1.00
11831;1-uvod;2.00
11831;2-vstup;1.00
11831;3-podminky;1.00
11831;4-seznamy;1.00
11831;5-dalsi;1.00
11831;6-funkce;2.00
11833;1-uvod;2.00
11834;1-uvod;2.00
11834;2-vstup;1.00
11834;3-podminky;1.00
11834;4-seznamy;1.00
11834;5-dalsi;1.00
11834;6-funkce;2.00
11835;1-uvod;2.00
11835;2-vstup;2.00
11835;3-podminky;1.00
11835;4-seznamy;1.00
11835;5-dalsi;1.00
11835;6-funkce;2.00
11836;1-uvod;2.00
11838;1-uvod;2.00
11838;2-vstup;4.00
11838;3-podminky;5.00
11839;1-uvod;2.00
11840;1-uvod;2.00
11840;2-vstup;2.00
11840;3-podminky;5.00
11840;4-seznamy;5.00
11840;5-dalsi;4.00
11840;6-funkce;2.00
11841;1-uvod;2.00
11841;2-vstup;1.00
11841;3-podminky;1.00
11841;4-seznamy;1.00
11862;34-1-3;0.00
11874;34-Z1-1;8.00
11874;34-Z1-2;8.00
11874;34-Z1-3;12.00
11874;34-Z3-3;4.00
11876;34-Z1-1;4.00
11876;34-Z1-2;8.00
11878;34-Z1-1;8.00
11878;34-Z1-2;10.00
11878;34-Z1-3;12.00
11878;34-Z1-4;12.00
11878;34-Z2-1;7.00
11878;34-Z2-2;11.00
11878;34-Z2-3;13.00
11878;34-Z2-4;13.00
11878;34-Z3-1;8.00
11878;34-Z3-2;10.00
11878;34-Z3-3;12.00
11878;34-Z3-4;7.00
11878;34-Z4-1;8.00
11878;34-Z4-2;4.01
11878;34-Z4-3;10.67
11878;34-Z5-1;8.00
11878;34-Z5-2;11.00
11878;34-Z5-3;11.00
11878;34-Z5-4;14.00
11878;35-1-1;5.00
11878;35-1-2;10.00
11878;35-1-3;12.00
11878;35-1-4;11.00
11878;35-1-S;5.00
11878;35-1-X1;6.00
11878;35-2-1;11.00
11878;35-2-2;12.00
11878;35-2-3;10.00
11878;35-2-4;12.00
11878;35-2-S;6.80
11878;35-3-1;10.00
11878;35-3-2;10.00
11878;35-3-3;11.00
11878;35-3-4;3.00
11878;35-3-S;6.00
11878;35-4-1;10.70
11878;35-4-2;9.00
11878;35-4-3;0.00
11878;35-4-4;5.00
11878;35-4-S;4.30
11878;35-5-1;9.00
11878;35-5-2;2.00
11878;35-5-S;4.00
11878;35-Z1-1;8.00
11878;35-Z1-2;10.00
11878;35-Z1-3;12.00
11878;35-Z1-4;14.00
11878;35-Z2-1;9.00
11878;35-Z2-2;14.00
11878;35-Z2-3;12.00
11878;35-Z2-4;6.00
11878;35-Z3-1;8.00
11878;35-Z3-2;11.00
11878;35-Z3-3;12.00
11878;35-Z3-4;8.00
11878;35-Z4-1;8.00
11878;35-Z4-2;10.00
11878;35-Z4-3;12.00
11878;35-Z4-4;10.00
11878;35-Z5-1;8.00
11878;35-Z5-2;12.00
11878;35-Z5-4;7.00
11878;36-Z1-1;8.00
11878;36-Z1-2;10.00
11878;36-Z1-3;3.00
11880;34-1-1;8.00
11880;34-1-2;8.00
11880;34-1-3;9.00
11880;34-1-X1;0.50
11880;34-2-1;9.00
11880;34-2-2;4.00
11880;34-2-3;8.00
11880;34-3-1;10.00
11880;34-3-2;11.00
11880;34-3-4;2.00
11880;34-Z1-1;8.00
11880;34-Z1-2;10.00
11880;34-Z1-3;12.00
11880;34-Z1-4;14.00
11880;34-Z2-1;7.00
11880;34-Z2-2;11.00
11880;34-Z2-3;13.00
11880;34-Z2-4;13.00
11880;34-Z3-1;8.00
11880;34-Z3-2;10.00
11880;34-Z3-3;12.00
11880;34-Z3-4;14.00
11880;34-Z4-1;8.00
11880;34-Z4-2;2.00
11880;35-3-1;7.00
11880;35-3-2;1.00
11880;35-3-3;8.00
11880;35-Z1-1;8.00
11880;35-Z1-2;10.00
11880;35-Z1-3;6.00
11880;35-Z4-1;8.00
11880;35-Z4-2;10.00
11880;35-Z4-3;12.00
11881;34-Z1-1;8.00
11883;1-uvod;2.00
11885;34-Z1-1;8.00
11885;34-Z1-2;10.00
11885;34-Z1-3;12.00
11886;34-Z1-1;8.00
11886;34-Z1-2;8.00
11887;34-Z4-1;8.00
11887;34-Z4-2;0.00
11887;35-Z1-1;8.00
11888;34-2-4;1.00
11888;34-4-1;9.00
11888;34-Z1-1;8.00
11888;34-Z1-2;10.00
11888;35-5-2;0.00
11890;1-uvod;2.00
11890;2-vstup;5.00
11890;3-podminky;5.00
11890;34-Z1-1;8.00
11890;34-Z1-2;10.00
11890;34-Z1-3;12.00
11890;34-Z1-4;12.00
11890;34-Z2-1;7.00
11890;34-Z2-2;11.00
11890;34-Z2-3;1.00
11890;34-Z3-1;8.00
11890;34-Z3-4;7.00
11890;34-Z4-1;8.00
11890;35-Z2-1;9.00
11890;35-Z2-2;5.00
11890;35-Z2-3;12.00
11890;35-Z2-4;6.00
11893;1-uvod;0.00
11894;34-Z1-1;8.00
11894;34-Z1-2;10.00
11894;34-Z1-3;12.00
11894;34-Z2-1;7.00
11894;34-Z2-2;8.00
11894;34-Z2-3;13.00
11894;34-Z2-4;11.50
11894;34-Z3-1;8.00
11894;34-Z3-2;10.00
11894;34-Z3-3;7.00
11894;34-Z3-4;8.00
11894;34-Z4-1;8.00
11894;34-Z4-2;9.00
11894;34-Z4-3;10.00
11894;34-Z5-1;8.00
11894;34-Z5-2;11.00
11894;35-1-2;2.00
11894;35-Z1-1;8.00
11894;35-Z1-2;10.00
11894;35-Z1-3;12.00
11894;35-Z2-1;9.00
11894;35-Z2-2;5.00
11894;35-Z2-3;12.00
11894;35-Z3-1;6.00
11894;35-Z3-3;12.00
11894;35-Z4-1;8.00
11894;35-Z4-2;10.00
11894;35-Z5-1;2.00
11894;35-Z5-2;0.00
11894;36-Z1-1;8.00
11894;36-Z1-2;10.00
11894;36-Z1-3;12.00
11896;1-uvod;2.00
11896;34-Z1-1;8.00
11896;34-Z1-2;10.00
11896;34-Z2-1;7.00
11896;34-Z2-2;11.00
11896;34-Z2-3;1.00
11896;34-Z3-1;8.00
11896;34-Z3-2;0.00
11896;34-Z4-1;8.00
11896;34-Z5-2;0.00
11896;35-1-S;6.80
11896;35-2-S;7.00
11896;35-3-S;6.30
11896;35-4-S;7.50
11896;35-5-1;9.00
11896;35-5-2;12.00
11896;35-5-3;6.00
11896;35-5-4;10.00
11896;35-5-S;15.00
11896;35-Z1-1;8.00
11896;35-Z1-2;2.00
11896;35-Z1-3;4.00
11896;35-Z2-1;9.00
11896;35-Z2-2;5.00
11896;35-Z2-3;12.00
11896;35-Z3-1;8.00
11896;35-Z3-2;11.00
11896;35-Z3-3;12.00
11896;35-Z4-1;8.00
11896;35-Z4-2;10.00
11896;35-Z4-3;12.00
11896;35-Z5-1;8.00
11896;35-Z5-2;12.00
11896;35-Z5-3;14.00
11896;35-Z5-4;10.00
11896;36-Z1-1;8.00
11896;36-Z1-2;10.00
11896;36-Z1-3;12.00
11898;34-1-1;2.00
11898;34-1-2;1.00
11898;34-1-3;9.00
11898;34-1-4;0.00
11898;34-1-S;5.25
11898;34-1-X1;0.00
11898;34-1-X2;0.00
11898;34-3-1;2.00
11898;34-3-2;4.00
11898;34-3-3;0.00
11898;34-5-1;9.00
11898;34-5-S;15.00
11898;34-Z1-1;8.00
11898;34-Z1-2;10.00
11898;34-Z1-3;12.00
11898;34-Z1-4;8.00
11898;34-Z2-1;7.00
11898;34-Z2-2;11.00
11898;34-Z2-3;4.00
11898;34-Z3-1;8.00
11898;34-Z3-2;10.00
11898;34-Z3-3;12.00
11898;34-Z4-1;8.00
11898;34-Z4-2;2.00
11898;34-Z4-3;8.00
11898;34-Z5-1;8.00
11898;34-Z5-2;11.00
11898;34-Z5-3;11.00
11898;35-1-1;9.00
11898;35-1-2;10.00
11898;35-1-3;12.00
11898;35-1-S;13.00
11898;35-2-1;11.00
11898;35-2-2;7.00
11898;35-2-3;9.00
11898;35-2-4;10.00
11898;35-2-S;7.50
11898;35-3-1;10.00
11898;35-3-2;5.00
11898;35-3-3;4.00
11898;35-3-4;3.00
11898;35-3-S;12.00
11898;35-4-1;8.00
11898;35-4-3;11.00
11898;35-4-S;7.50
11898;35-5-1;9.00
11898;35-5-2;10.00
11898;35-5-4;9.00
11898;35-Z1-1;8.00
11898;35-Z1-2;10.00
11898;35-Z1-3;12.00
11898;35-Z1-4;13.00
11898;35-Z2-1;9.00
11898;35-Z2-2;14.00
11898;35-Z2-3;12.00
11898;35-Z3-1;8.00
11898;35-Z3-3;12.00
11898;35-Z4-1;8.00
11899;34-Z1-1;0.00
11902;34-Z1-1;8.00
11902;34-Z1-2;10.00
11902;34-Z1-3;12.00
11902;34-Z1-4;12.00
11902;34-Z2-1;7.00
11902;34-Z2-2;11.00
11902;34-Z2-3;13.00
11902;34-Z3-1;8.00
11902;34-Z4-1;1.00
11902;34-Z5-1;8.00
11902;34-Z5-2;0.00
11902;36-Z1-1;1.00
11903;34-1-1;0.00
11903;34-1-2;2.00
11903;34-1-3;9.00
11903;34-1-4;0.00
11903;34-1-X1;0.50
11903;34-2-1;9.00
11903;34-2-2;3.00
11903;34-2-3;2.00
11903;34-2-4;13.00
11903;34-3-1;10.00
11903;34-3-2;11.00
11903;34-3-3;7.00
11903;34-3-4;4.00
11903;34-4-1;9.00
11903;34-4-2;10.00
11903;34-4-3;11.00
11903;34-4-4;9.00
11904;34-1-3;12.00
11904;34-1-S;7.50
11904;34-2-1;9.00
11904;34-2-3;8.00
11904;34-2-4;14.00
11904;34-2-S;12.50
11904;34-3-1;10.00
11904;34-3-2;11.00
11904;34-3-3;12.00
11904;34-3-4;4.00
11904;34-3-S;5.00
11904;34-4-1;9.00
11904;34-4-2;10.00
11904;34-4-3;11.00
11904;34-4-4;15.00
11904;34-4-S;14.50
11904;34-5-1;9.00
11904;34-5-2;12.00
11904;34-5-4;13.00
11904;34-5-S;15.00
11904;35-1-1;8.50
11904;35-1-2;10.00
11904;35-1-3;12.00
11904;35-1-4;13.00
11904;35-1-S;14.50
11904;35-2-1;11.00
11904;35-2-2;10.00
11904;35-2-3;10.00
11904;35-2-4;10.00
11904;35-2-S;13.50
11904;35-3-1;10.00
11904;35-3-2;10.00
11904;35-3-3;12.00
11904;35-3-4;13.00
11904;35-3-S;5.00
11904;35-4-1;10.80
11904;35-4-2;9.00
11904;35-4-3;11.00
11904;35-4-4;11.00
11904;35-4-S;2.00
11904;35-5-1;9.00
11904;35-5-2;12.00
11904;35-5-3;11.50
11904;35-5-4;12.00
11904;35-5-S;12.00
11905;34-2-1;9.00
11905;34-3-1;10.00
11905;34-3-2;5.00
11905;34-4-1;9.00
11905;34-Z1-1;8.00
11905;34-Z1-2;10.00
11905;34-Z1-3;12.00
11905;34-Z2-1;7.00
11905;34-Z2-2;11.00
11905;34-Z2-3;13.00
11905;34-Z3-1;8.00
11905;34-Z3-2;10.00
11908;34-1-1;2.00
11908;34-1-3;12.00
11908;34-1-S;14.00
11908;34-1-X2;4.00
11908;34-2-1;6.00
11908;34-2-4;3.00
11908;34-2-S;14.00
11908;34-3-1;10.00
11908;34-3-2;2.00
11908;34-3-4;1.00
11908;34-3-S;10.00
11908;34-4-1;1.00
11908;34-4-2;7.00
11908;34-4-3;2.00
11908;34-4-S;5.50
11908;34-5-4;1.00
11908;34-5-S;15.00
11908;34-Z1-1;8.00
11908;34-Z1-2;10.00
11908;34-Z1-3;12.00
11908;34-Z2-1;7.00
11908;34-Z2-2;11.00
11908;34-Z2-3;13.00
11908;34-Z2-4;13.00
11908;34-Z3-1;8.00
11908;34-Z3-2;10.00
11908;34-Z3-3;4.00
11908;34-Z4-1;8.00
11908;34-Z4-2;2.00
11908;34-Z4-3;8.00
11908;34-Z5-1;8.00
11908;34-Z5-2;11.00
11908;34-Z5-3;11.00
11908;35-1-3;3.00
11908;35-1-S;4.50
11908;35-2-4;3.00
11908;35-3-1;10.00
11908;35-3-3;4.00
11908;35-3-4;0.00
11908;35-4-1;2.60
11908;35-4-2;3.00
11908;35-4-3;7.00
11908;35-4-4;0.00
11908;35-4-S;13.00
11909;34-Z2-1;7.00
11909;34-Z2-2;11.00
11909;34-Z2-3;13.00
11909;34-Z2-4;12.00
11909;34-Z3-1;8.00
11909;34-Z3-2;10.00
11909;34-Z3-3;12.00
11909;34-Z3-4;13.00
11909;34-Z4-1;8.00
11909;34-Z4-2;12.00
11909;34-Z4-3;12.00
11909;34-Z4-4;12.00
11909;34-Z5-1;8.00
11909;34-Z5-2;11.00
11909;34-Z5-3;11.00
11909;34-Z5-4;7.50
11909;35-1-1;9.00
11909;35-1-2;10.00
11909;35-1-3;12.00
11909;35-1-4;12.00
11909;35-1-S;14.00
11909;35-1-X1;0.00
11909;35-2-1;11.00
11909;35-2-2;10.00
11909;35-2-3;10.00
11909;35-2-4;7.00
11909;35-2-S;14.00
11909;35-3-1;10.00
11909;35-3-2;4.00
11909;35-3-3;6.00
11909;35-3-4;5.00
11909;35-3-S;13.50
11909;35-4-1;12.70
11909;35-4-2;9.00
11909;35-4-3;11.00
11909;35-4-4;8.00
11909;35-4-S;5.00
11909;35-4-X1;0.00
11909;35-5-1;9.00
11909;35-5-2;10.00
11909;35-5-3;6.00
11909;35-5-4;5.00
11909;35-5-S;10.00
11910;34-Z1-1;4.00
11910;34-Z1-2;8.00
11910;34-Z1-4;10.00
11910;34-Z2-1;7.00
11910;34-Z2-2;11.00
11910;34-Z2-4;10.00
11910;34-Z3-1;8.00
11910;34-Z3-2;10.00
11910;34-Z3-3;2.34
11910;34-Z3-4;10.00
11910;34-Z4-1;8.00
11910;34-Z5-1;8.00
11910;34-Z5-2;11.00
11910;35-1-1;4.00
11910;35-Z1-1;6.00
11910;35-Z1-2;7.00
11910;35-Z1-3;10.00
11910;35-Z1-4;12.00
11910;35-Z2-1;9.00
11910;35-Z2-2;10.00
11910;35-Z2-3;12.00
11910;35-Z2-4;6.00
11910;35-Z3-1;8.00
11910;35-Z3-3;12.00
11910;35-Z3-4;4.00
11910;35-Z4-1;8.00
11910;35-Z4-2;6.00
11910;35-Z4-3;12.00
11910;35-Z5-1;8.00
11910;35-Z5-2;4.00
11910;35-Z5-3;0.00
11910;35-Z5-4;7.00
11910;36-Z1-1;8.00
11910;36-Z1-2;10.00
11912;34-1-1;10.00
11912;34-1-3;12.00
11912;34-2-1;4.00
11912;34-2-4;0.00
11912;34-3-1;10.00
11912;34-Z1-1;8.00
11912;34-Z1-2;10.00
11912;34-Z1-3;12.00
11912;34-Z2-1;7.00
11912;34-Z2-2;11.00
11912;34-Z2-3;13.00
11912;34-Z3-1;8.00
11912;34-Z3-2;10.00
11913;1-uvod;2.00
11913;2-vstup;2.00
11915;34-Z1-1;4.00
11915;35-1-1;4.50
11915;35-1-2;10.00
11915;35-1-3;12.00
11915;35-1-4;7.00
11915;35-1-S;14.50
11915;35-2-1;4.00
11915;35-2-3;10.00
11915;35-2-S;7.30
11915;35-3-1;1.00
11915;35-4-1;13.90
11915;35-4-3;11.00
11915;35-4-X1;0.00
11915;35-5-2;12.00
11916;34-1-1;10.00
11916;34-1-2;11.00
11916;34-1-3;12.00
11916;34-1-4;8.00
11916;34-1-S;15.00
11916;34-1-X1;8.50
11916;34-1-X2;8.00
11916;34-2-1;9.00
11916;34-2-2;8.00
11916;34-2-3;12.00
11916;34-2-4;14.00
11916;34-2-S;16.00
11916;34-2-X1;8.00
11916;34-3-1;10.00
11916;34-3-2;11.00
11916;34-3-3;12.00
11916;34-3-4;11.00
11916;34-3-S;15.50
11916;34-3-X1;10.00
11916;34-4-1;9.00
11916;34-4-2;10.00
11916;34-4-3;11.00
11916;34-4-4;15.00
11916;34-4-S;17.50
11916;34-5-1;9.00
11916;34-5-2;12.00
11916;34-5-3;8.00
11916;34-5-4;13.00
11916;34-5-S;15.00
11916;35-1-1;9.00
11916;35-1-2;10.00
11916;35-1-3;12.00
11916;35-1-4;14.00
11916;35-1-S;15.00
11916;35-1-X1;8.00
11916;35-2-1;11.00
11916;35-2-2;12.00
11916;35-2-3;10.00
11916;35-2-4;12.00
11916;35-2-S;14.50
11916;35-2-X1;10.00
11916;35-3-1;10.00
11916;35-3-2;10.00
11916;35-3-3;12.00
11916;35-3-4;13.00
11916;35-3-S;15.00
11916;35-3-X1;8.00
11916;35-4-1;15.70
11916;35-4-2;9.00
11916;35-4-3;11.00
11916;35-4-4;11.00
11916;35-4-S;15.00
11916;35-4-X1;13.00
11916;35-5-1;9.00
11916;35-5-2;12.00
11916;35-5-3;10.00
11916;35-5-4;11.00
11916;35-5-S;15.00
11917;34-1-S;8.00
11917;34-2-S;5.00
11917;34-3-2;2.00
11917;34-3-S;5.00
11917;34-5-S;15.00
11917;34-Z1-1;4.00
11917;34-Z4-1;8.00
11917;34-Z4-3;10.00
11917;34-Z5-1;8.00
11917;34-Z5-2;11.00
11917;34-Z5-3;6.00
11917;34-Z5-4;14.00
11917;35-1-1;8.50
11917;35-1-2;10.00
11917;35-1-3;12.00
11917;35-1-S;14.50
11917;35-2-1;11.00
11917;35-2-2;7.00
11917;35-2-3;7.00
11917;35-2-4;10.00
11917;35-2-S;9.00
11917;35-3-1;10.00
11917;35-3-3;2.00
11917;35-3-S;6.00
11917;35-4-1;11.30
11917;35-4-2;9.00
11917;35-4-3;11.00
11917;35-4-4;11.00
11917;35-4-S;14.50
11917;35-5-1;9.00
11917;35-5-2;12.00
11917;35-5-S;15.00
11917;35-Z1-1;8.00
11917;35-Z1-2;10.00
11917;35-Z1-3;12.00
11917;35-Z1-4;14.00
11917;35-Z2-1;9.00
11917;35-Z2-2;14.00
11917;35-Z2-3;12.00
11917;35-Z2-4;8.50
11917;35-Z3-1;8.00
11917;35-Z3-2;11.00
11917;35-Z3-3;12.00
11917;35-Z3-4;8.00
11917;35-Z4-1;8.00
11917;35-Z4-2;10.00
11917;35-Z4-3;12.00
11917;35-Z4-4;14.00
11917;35-Z5-1;8.00
11917;35-Z5-3;14.00
11919;34-1-S;5.75
11919;34-5-1;9.00
11919;34-5-3;1.00
11919;34-5-4;2.00
11919;34-Z1-1;2.00
11919;34-Z5-1;8.00
11919;34-Z5-2;11.00
11919;34-Z5-3;1.00
11919;35-1-2;2.00
11919;35-1-3;12.00
11919;35-1-4;6.00
11919;35-1-S;5.50
11919;35-2-1;6.00
11919;35-2-2;3.00
11919;35-2-3;1.00
11919;35-2-4;8.00
11919;35-3-1;10.00
11919;35-3-3;6.00
11919;35-3-4;1.00
11919;35-4-1;7.30
11919;35-4-3;0.00
11919;35-4-4;9.00
11919;35-5-2;1.00
11919;35-5-3;4.00
11919;35-5-4;5.00
11919;35-Z1-1;8.00
11919;35-Z1-2;10.00
11919;35-Z1-3;10.00
11919;35-Z2-1;9.00
11919;35-Z2-2;5.00
11919;35-Z2-3;12.00
11919;35-Z3-1;8.00
11919;35-Z3-2;5.00
11919;35-Z3-3;12.00
11919;35-Z4-1;8.00
11919;35-Z4-2;10.00
11919;35-Z5-1;8.00
11919;35-Z5-2;12.00
11919;36-Z1-1;8.00
11919;36-Z1-2;10.00
11919;36-Z1-3;0.00
11920;34-1-S;15.00
11920;34-2-1;2.00
11920;34-2-S;9.00
11920;34-Z1-1;8.00
11920;34-Z1-2;10.00
11920;34-Z1-3;12.00
11920;34-Z2-1;7.00
11920;34-Z2-2;11.00
11920;34-Z3-1;8.00
11920;34-Z3-2;10.00
11920;34-Z3-3;12.00
11921;1-uvod;0.00
11921;34-Z3-1;8.00
11921;34-Z4-1;0.00
11921;34-Z5-1;8.00
11953;1-uvod;2.00
11953;2-vstup;2.00
11953;3-podminky;1.00
11953;4-seznamy;1.00
11953;5-dalsi;7.00
11956;34-3-1;10.00
11956;34-3-2;1.00
11956;34-5-1;0.00
11956;34-Z1-1;8.00
11956;34-Z1-2;10.00
11956;34-Z1-3;12.00
11956;34-Z1-4;10.00
11956;34-Z5-1;8.00
11956;34-Z5-2;11.00
11956;34-Z5-3;6.00
11956;35-Z3-1;8.00
11958;1-uvod;2.00
11958;2-vstup;5.00
11958;3-podminky;5.00
11958;34-Z1-1;4.00
11958;34-Z1-2;8.00
11958;34-Z1-3;12.00
11958;34-Z1-4;9.00
11958;34-Z2-1;7.00
11958;34-Z2-2;11.00
11958;34-Z2-3;13.00
11958;34-Z2-4;4.00
11958;34-Z3-1;8.00
11958;34-Z3-2;10.00
11958;34-Z3-3;7.00
11958;34-Z3-4;6.00
11958;34-Z4-1;8.00
11958;34-Z4-2;12.00
11958;34-Z4-3;2.00
11958;34-Z5-1;6.00
11958;34-Z5-2;11.00
11958;34-Z5-3;0.00
11960;34-Z2-1;2.33
11960;34-Z2-2;3.67
11960;34-Z5-1;8.00
11960;34-Z5-2;11.00
11960;34-Z5-3;11.00
11960;35-Z1-1;4.00
11960;35-Z1-2;2.00
11960;35-Z2-1;9.00
11960;35-Z2-2;5.00
11960;35-Z2-3;12.00
11960;35-Z2-4;4.00
11960;35-Z3-1;0.00
11961;1-uvod;2.00
11961;2-vstup;5.00
11961;3-podminky;5.00
11961;4-seznamy;5.00
11961;5-dalsi;7.00
11961;6-funkce;2.00
11961;7-rekurze;5.00
11963;34-Z2-1;7.00
11963;34-Z2-2;3.00
11963;34-Z3-1;8.00
11963;34-Z4-1;1.00
11963;35-Z1-1;8.00
11963;35-Z1-2;10.00
11963;35-Z2-1;9.00
11963;35-Z3-1;8.00
11963;35-Z3-2;7.00
11963;35-Z5-1;2.00
11964;34-5-1;9.00
11964;34-5-S;15.00
11964;34-Z1-1;8.00
11964;34-Z1-2;10.00
11964;34-Z1-3;12.00
11964;34-Z1-4;12.00
11964;34-Z2-1;7.00
11964;34-Z2-2;11.00
11964;34-Z2-3;13.00
11964;34-Z2-4;12.50
11964;34-Z3-1;8.00
11964;34-Z3-2;10.00
11964;34-Z3-3;4.01
11964;34-Z3-4;14.00
11964;34-Z4-1;4.00
11964;34-Z4-2;2.00
11964;34-Z4-3;10.00
11964;34-Z4-4;10.00
11964;34-Z5-1;8.00
11964;34-Z5-2;11.00
11964;34-Z5-3;11.00
11964;34-Z5-4;14.00
11964;35-1-3;3.00
11964;35-1-4;7.00
11964;35-1-S;4.50
11964;35-1-X1;0.00
11964;35-2-1;6.00
11964;35-2-2;10.00
11964;35-2-4;11.00
11964;35-3-1;10.00
11964;35-3-4;1.00
11964;35-4-1;4.60
11964;35-4-4;9.00
11964;35-4-S;5.00
11964;35-Z1-2;7.00
11964;35-Z1-4;14.00
11964;35-Z2-4;9.00
11964;35-Z3-1;8.00
11964;35-Z3-3;12.00
11964;35-Z4-1;8.00
11964;35-Z4-2;10.00
11970;35-Z1-1;8.00
11970;35-Z1-2;7.00
11970;35-Z1-3;8.00
11970;35-Z3-1;8.00
11973;34-1-1;10.00
11973;34-1-3;0.00
11973;34-2-2;2.00
11973;34-2-X1;1.00
11973;34-3-1;10.00
11973;34-3-2;11.00
11973;34-3-3;3.00
11973;34-3-4;6.00
11973;34-Z1-1;8.00
11973;34-Z1-2;10.00
11973;34-Z1-3;12.00
11973;34-Z1-4;11.00
11974;34-1-1;10.00
11974;34-1-3;12.00
11974;34-1-4;10.50
11974;34-1-X2;4.00
11974;34-2-1;9.00
11974;34-2-2;10.00
11974;34-2-3;7.00
11974;34-3-1;10.00
11974;34-4-1;9.00
11974;34-5-1;0.00
11974;34-Z1-1;8.00
11974;34-Z1-2;10.00
11974;34-Z1-3;12.00
11974;34-Z1-4;12.00
11974;34-Z2-1;7.00
11974;34-Z2-2;11.00
11974;34-Z2-3;13.00
11974;34-Z2-4;12.50
11974;34-Z3-1;8.00
11974;34-Z3-2;10.00
11974;34-Z3-3;12.00
11974;34-Z4-1;8.00
11974;34-Z4-3;8.00
11974;34-Z5-1;8.00
11974;34-Z5-2;11.00
11974;34-Z5-3;11.00
11980;34-1-1;2.00
11980;34-1-3;9.00
11983;34-Z1-1;8.00
11983;34-Z1-2;10.00
11983;34-Z1-3;12.00
11983;34-Z1-4;12.00
11983;34-Z2-1;7.00
11983;34-Z2-2;11.00
11983;34-Z2-3;1.00
11983;34-Z5-1;8.00
11983;34-Z5-2;11.00
11983;34-Z5-3;11.00
11983;34-Z5-4;5.00
11986;34-Z1-1;8.00
11989;34-1-1;10.00
11989;34-1-3;12.00
11989;34-1-4;3.00
11989;34-1-S;15.00
11989;34-1-X2;4.00
11989;34-2-1;6.00
11989;34-2-2;8.00
11989;34-2-3;10.00
11989;34-2-4;3.50
11989;34-2-S;15.00
11989;34-3-1;10.00
11989;34-3-2;11.00
11989;34-3-3;5.00
11989;34-3-4;1.00
11989;34-3-S;15.00
11989;34-4-1;9.00
11989;34-4-2;10.00
11989;34-4-3;11.00
11989;34-4-4;7.00
11989;34-4-S;14.50
11989;34-5-1;9.00
11989;34-5-2;3.00
11989;34-5-4;11.00
11989;34-5-S;15.00
11989;34-Z1-1;8.00
11989;34-Z1-2;10.00
11989;34-Z1-3;12.00
11989;34-Z1-4;12.00
11989;34-Z2-1;7.00
11989;34-Z2-2;11.00
11989;34-Z2-3;13.00
11989;34-Z2-4;12.50
11989;34-Z3-1;8.00
11989;34-Z3-2;10.00
11989;34-Z3-3;8.67
11989;34-Z3-4;8.00
11989;34-Z4-1;8.00
11989;34-Z4-2;12.00
11989;34-Z4-3;12.00
11989;34-Z4-4;11.00
11989;34-Z5-1;8.00
11989;34-Z5-2;11.00
11989;34-Z5-3;11.00
11989;34-Z5-4;7.50
11989;35-1-1;9.00
11989;35-1-2;10.00
11989;35-1-3;12.00
