Kryry,Běsno;Kryry;9;393651.1949536257;5559672.698323438
Kryry,Strojetice,křiž.;Kryry;9;391562.86815664626;5558992.0253358055
Kryry,Strojetice;Kryry;9;391414.92098879156;5559114.6930912025
Krystalová;Praha;PB;465881.50131894165;5555964.313721992
Králova;Praha;PB;466032.8394399341;5556461.161100789
Královice u Zlonic;Královice;5;433569.1477311867;5567925.927694944
Královice,rozc.;Královice;5;433841.87512648624;5567867.7375583025
Královice;Královice;5;432714.6101570706;5568191.501117943
Královice;Praha;P;473904.52275461657;5542812.660608247
Královická;Praha;P;465326.2532997282;5546000.780393234
Královský letohrádek;Praha;P;457424.71884648583;5549279.222208423
Králův Dvůr,Fučíkova;Králův Dvůr;4;430358.7299262759;5532611.026879665
Králův Dvůr,Jungmannova;Králův Dvůr;4;430779.1261531945;5533132.897052204
Králův Dvůr,Karlova Huť;Králův Dvůr;4;430549.02412366384;5532143.105091954
Králův Dvůr,Křižatky;Králův Dvůr;4;430886.0826596403;5530820.3397967685
Králův Dvůr,Levín,Levínský vršek;Králův Dvůr;4;428969.93348380335;5531781.186543961
Králův Dvůr,Levín,farma;Králův Dvůr;4;427901.29935482214;5531772.951146867
Králův Dvůr,Levín;Králův Dvůr;4;428339.12088882085;5531006.263802953
Králův Dvůr,Na knížecí;Králův Dvůr;4;430765.131806014;5533104.908340162
Králův Dvůr,Nám. Míru - poliklinika;Králův Dvůr;4;430969.59953560296;5532994.136331124
Králův Dvůr,Popovice,odbočka;Králův Dvůr;4;430048.9334129673;5531741.7814824665
Králův Dvůr,Popovice;Králův Dvůr;4;429609.6029311738;5531217.67763054
Králův Dvůr,Počaply,Plzeňská;Králův Dvůr;4;429820.9565759796;5532342.277515308
Králův Dvůr,Počaply,škola;Králův Dvůr;4;429842.31317650503;5532581.700114562
Králův Dvůr,Počaply;Králův Dvůr;4;429619.0990348914;5532314.730443231
Králův Dvůr,U Karla IV.;Králův Dvůr;4;430327.81014629186;5532170.289320241
Králův Dvůr,U Tří zvonků;Králův Dvůr;4;430269.7303476197;5532718.133062013
Králův Dvůr,Výšiny;Králův Dvůr;4;430908.55111239734;5532193.10424149
Králův Dvůr,Zahořany;Králův Dvůr;4;429984.45001902676;5533942.566850103
Králův Dvůr,u zámku;Králův Dvůr;4;431050.03160019615;5533385.152633504
Králův Dvůr,škola;Králův Dvůr;4;430585.20518710394;5533246.850484082
Králův Dvůr-Popovice;Králův Dvůr;4;429707.4831384668;5531140.877252852
Králův Dvůr;Beroun;4;431131.4839231639;5532714.373949188
Krčská;Praha;P;460082.73087685305;5543625.011723017
Krčský hřbitov;Praha;P;459865.4384316222;5543926.73525824
Krňany,Bytovky;Krňany;4;462398.96594587393;5521570.840668137
Krňany,Obec;Krňany;4;462261.5480586394;5521241.5344406525
Krňany,Rozc.Třebsín;Krňany;4;460924.34599332605;5522371.933424553
Krňany,Slapnice;Krňany;4;461992.58676132176;5520933.689190126
Krňany,Teletín;Krňany;4;461754.4666391708;5519551.290498196
Krňany,U Křížku;Krňany;4;460061.15619055124;5522877.975977441
Krňany,Závist;Krňany;4;459693.654817052;5522976.37508816
Krňovická;Praha;P;475618.2469305925;5550019.383047016
Kublov,Malá Louka;Kublov;6;418502.6305795054;5533178.87721757
Kublov,Slovanka;Kublov;6;419359.7812864672;5532984.956334476
Kublov,U Křížku;Kublov;6;418575.10115254286;5531742.962708007
Kublov,na hoře;Kublov;6;419720.63407489046;5532571.125171717
Kublov,na návsi;Kublov;6;419115.8805669227;5533238.852848496
Kublov;Praha;P;458344.0492010976;5544848.479943499
Kubánské náměstí;Praha;P;462598.64509158337;5546633.410396164
Kubánské náměstí;Praha;P;462608.5209586996;5546616.822629073
Kubánské náměstí;Praha;P;462693.566238316;5546640.461534684
Kuchyňka;Praha;P;460700.7839849913;5551783.136420345
Kudrnova;Praha;P0;453054.7431727408;5546873.681317006
Kukulova;Praha;P0;453102.0255591343;5547564.015298652
Kuliška;Praha;P;454551.8787285291;5550797.924512088
Kundratka;Praha;P0;462799.10246165894;5551277.165209243
Kunice,Dolní Lomnice,Lomnická;Kunice;2;477019.77629532554;5529308.958045833
Kunice,Dolní Lomnice;Kunice;2;477214.19706546824;5529160.518571199
Kunice,U Dálnice;Kunice;2;476224.10056504235;5531964.37559841
Kunice,U Hřbitova;Kunice;2;476903.32375694974;5531475.5748029
Kunice,Vidovice,Bonavita;Kunice;2;476074.37860820553;5529909.912630977
Kunice,Vidovice,zámek;Kunice;2;476062.32749023975;5530668.805598479
Kunice,Vidovice;Kunice;2;476146.1323765876;5530208.5912927855
Kunice,Všešímy,Pardálov;Kunice;2;477263.693798859;5530598.253704282
Kunice,Všešímy,SŠŘ;Kunice;2;477651.01894727745;5529803.256542462
Kunice,Všešímy;Kunice;2;477902.3131673096;5530221.427886281
Kunice,rozc.Vidovice;Kunice;2;475919.31781246956;5529829.440043936
Kunice;Kunice;2;476270.5108086888;5531570.710431561
Kunratice;Praha;PB;463281.79084226413;5540224.10995367
Kunratická škola;Praha;PB;462860.6647172601;5540240.909117447
Kutnohorská;Praha;P0;467931.1708337051;5545846.8778236015
Kutná Hora hl.n.;Kutná Hora;7;521570.85278846265;5534443.094271424
Kutná Hora město;Kutná Hora;7;519893.5834316333;5533096.118422252
Kutná Hora předměstí;Kutná Hora;7;519208.19038378104;5531683.79874234
Kutná Hora,Na Valech;Kutná Hora;7;518738.7695232939;5533073.423360701
Kutná Hora,aut.st.;Kutná Hora;7;519517.10667468596;5533596.940184883
Kutná Hora,k nem.;Kutná Hora;7;518414.4018253836;5532840.018595214
Kutná Hora,poliklinika;Kutná Hora;7;518061.54563188297;5532750.055215408
Kutná Hora-Sedlec;Kutná Hora;7;520820.8155897956;5533959.84314492
Kutrovice;Kutrovice;5;430049.42094163096;5568151.121714932
Kutvirtova;Praha;P;456540.1242840958;5545176.988505577
Kvasinská;Praha;PB;474433.92123989353;5545666.582148463
Kvasinská;Praha;PB;474437.9056461754;5545682.118297134
Kvílice,I;Kvílice;5;429037.3335508189;5567832.751579935
Kvílice,II;Kvílice;5;429106.80519502924;5567859.74045016
Květinková;Praha;P;463453.80579526187;5548793.514533241
Květnice,Na Ladech;Květnice;1;477760.98271890695;5546324.914021007
Květnice,Rozc.;Květnice;1;477133.2205560487;5544954.941041988
Květnice,Za Mlýnem;Květnice;1;477309.1440043998;5545506.242442907
Květnice;Květnice;1;477432.70293893147;5545016.491463506
Květnová;Praha;P0;462697.79406331445;5554628.389009778
Kyje;Praha;P;467755.2081248396;5549601.107367452
Kyjský hřbitov;Praha;P;467591.15651681164;5549052.347571494
Kyselova;Praha;P;461649.38850098953;5552795.449434406
Kytín,Náves;Kytín;4;443816.5619730917;5522245.053058886
Kytín,U Hřbitova;Kytín;4;444289.9329835713;5521947.429337575
Kyšice;Kyšice;23;436039.98045266175;5549178.356242798
Kácov zastávka;Kácov;7;502227.403873496;5513692.190232209
Kácov;Kácov;7;501354.1994574518;5514921.275760465
Káraný,Most;Káraný;3;480877.8251503484;5558972.238889137
Káraný,Pošta;Káraný;3;481168.51106742304;5558094.493217027
Káraný,Vodárna;Káraný;3;480885.8820690662;5558439.245717184
Kňovice,Kňovičky;Kňovice;67;457060.9136955905;5503394.522456723
Kňovice;Kňovice;67;456771.5317080049;5504131.222078338
Křenek,Rozc.;Křenek;4;474051.16490354127;5565419.793399383
Křenek;Křenek;4;473549.6186367996;5564399.83991621
Křenice,K Sibřině;Křenice;1;476173.12113293156;5543213.789535208
Křenice;Křenice;1;476256.8568376384;5542245.833058313
Křepenice,Rozc.;Křepenice;6;452915.60361482087;5505440.687981979
Křepenice,V Pekle;Křepenice;6;451627.62855093164;5506617.208211707
Křepenice;Křepenice;6;452960.0854129701;5505787.046733109
Křeslice;Praha;PB;468846.1790719554;5541327.516204573
Křečhoř,Bříství;Křečhoř;6;508217.7054762268;5541956.596129378
Křečhoř,Kamhajek;Křečhoř;6;509274.627754094;5542788.463149762
Křečhoř,Kutlíře;Křečhoř;6;510148.58636657696;5541846.029301099
Křečhoř;Křečhoř;6;509120.50996772863;5541463.79116616
Křečkov;Křečkov;6;508151.0498449321;5558471.95962064
Křečovice,Dráha;Křečovice;6;462874.04362943635;5508038.629223222
Křečovice,Hodětice;Křečovice;6;465697.8924967851;5505354.223736428
Křečovice,Hořetice,Rozc.;Křečovice;6;466449.0863203175;5506142.902260908
Křečovice,Hořetice;Křečovice;6;465215.08940996573;5506163.893586586
Křečovice,Krchleby;Křečovice;6;461452.6230740817;5509299.115364037
Křečovice,Nahoruby,Mlačina;Křečovice;6;460318.08563534875;5510448.646578466
Křečovice,Nahoruby,Rozc.;Křečovice;6;460865.11259601015;5510192.875975211
Křečovice,Nahoruby;Křečovice;6;459932.74272891233;5509835.396667432
Křečovice,Nová Živohošť;Křečovice;6;457921.06273791596;5511065.395063728
Křečovice,Rozc.Košťálka;Křečovice;6;463443.3115594214;5508395.48376378
Křečovice,Strážovice;Křečovice;6;464549.8605791615;5507506.346296054
Křečovice,Vlkonice;Křečovice;6;463353.3482227744;5509298.115761625
Křečovice;Křečovice;6;462271.7891949677;5507792.229612912
Křešín;Křešín;6;424128.8383415032;5516904.512399981
Křinec,Bošín;Křinec;7;508120.09861708625;5569834.438040985
Křinec,Mečíř;Křinec;7;507016.04865928314;5568439.506666443
Křinec,Nové Zámky;Křinec;7;511786.64939789934;5569738.057934424
Křinec,Sovenice;Křinec;7;507204.9716494915;5570135.815145257
Křinec,náměstí;Křinec;7;509932.8597171779;5568284.069951686
Křinec,sokolovna;Křinec;7;509897.8740404243;5567808.76370223
Křinec,škola;Křinec;7;509523.52662008133;5568228.592632832
Křinec;Nymburk;7;510233.84649016307;5568221.779444574
Křivoklát,Amalín;Křivoklát;6;419997.15990399965;5543307.042244529
Křivoklát,Písky;Křivoklát;6;420989.11589312315;5545675.782979229
Křivoklát,škola;Křivoklát;6;418789.34060769284;5542700.140352648
Křivoklát,žel.zast.;Křivoklát;6;419117.5670801824;5543366.6718388535
Křivoklát;Křivoklát;6;418995.4781805137;5543496.383048805
Křižíkova;Praha;P;460754.8551179082;5549064.634682385
Křižíkova;Praha;P;460762.9001328398;5549229.791551791
Křížkový Újezdec,Čenětice;Křížkový Újezdec;2;469792.13781640603;5532431.328753813
Křížkový Újezdec;Křížkový Újezdec;2;470194.95017073647;5531050.039772867
Křížová;Praha;P;457391.89848132426;5545812.2941495
Křížová;Praha;P;457449.80332190933;5545881.863727952
Křížová;Praha;P;457457.7584918317;5545824.426369183
Kšely;Kšely;3;492880.76211648603;5543515.1353106
Labe;Praha;P;458528.09424154845;5540318.173588367
Lahovice;Praha;P0;456860.4979274243;5537486.469350135
Lahovický most;Praha;P;456858.40016147215;5538296.4456040105
Lahovičky;Praha;P0;456699.16798537585;5538824.881568339
Lahovičky;Praha;P;457101.0288745646;5539052.242437493
Lahovská;Praha;P;454527.92313087644;5537873.530906802
Laurová;Praha;P;456876.5933795894;5545596.505315808
Laurová;Praha;P;457036.43546119716;5545628.797662593
Lazarská;Praha;P;458495.44934953185;5547646.538547075
Lazarská;Praha;P;458534.8706392974;5547592.229172541
Laziště;Vlastějovice;8;511499.30179897713;5508614.523614251
Lašovice;Lašovice;7;412772.98021686904;5545485.041981272
Lašovice;Lašovice;7;414111.48849825666;5546598.398238575
Ledce,farma;Ledce;5;429383.19301998266;5561362.888803865
Ledce,náves;Ledce;5;428920.38168255286;5560960.552761264
Ledce,rozc.Šternberk;Ledce;5;430314.3135553017;5561604.29042226
Ledce;Ledce;5;429094.31086054887;5560769.130862855
Ledce;Ledce;8;506011.24020725413;5577956.9501207415
Ledeč nad Sázavou;Ledeč n.Sáz.;-;519464.75274519663;5505116.909562796
Ledečko;Ledečko;6;495136.47053813265;5521662.874046209
Ledečky;Rožďalovice;8;513251.8918478019;5570250.964196091
Ledčice,Rozc.;Ledčice;4;449030.77863199863;5576160.820841925
Ledčice;Ledčice;4;449767.263420537;5576788.915986085
Lehovec;Praha;P0;467640.7000609057;5550657.439970431
Lehovec;Praha;P0;467651.67290592927;5550640.471812097
Lehovec;Praha;P;467642.08433697984;5550609.833321288
Lehárova;Praha;P;457419.7293513784;5539787.565055694
Letecké muzeum;Praha;P0;466825.84529590234;5552742.377615334
Letenské náměstí;Praha;P;458777.2875330653;5549905.508579047
Letiště;Praha;PB;447938.13034580916;5550679.744844536
Lety,K Libří;Lety;2;445552.037955284;5530504.961325793
Lety,Karlštejnská;Lety;2;446379.76666528184;5530344.034865874
Lety,Na Návsi;Lety;2;446614.56511866336;5530194.949470181
Lety,Obchodní centrum;Lety;2;446875.56460627407;5530418.504583589
Lety;Lety;2;446243.5199844773;5530111.85543866
Letňanská;Praha;P0;464771.1038919364;5552424.150207814
Letňanská;Praha;P0;464805.1361135428;5552419.269431176
Letňany;Praha;P0;465415.990105331;5552714.301347375
Letňany;Praha;P0;465433.5758859636;5552779.383782342
Levského;Praha;P;459590.01572280965;5539352.496937481
Levského;Praha;P;459720.20763298403;5539409.363323535
Lešanská;Praha;P;463041.7488671608;5543841.475879697
Lešanská;Praha;P;463103.0119354041;5543816.869877011
Lešany,Brejlov;Lešany;4;468577.2181762748;5520789.431085326
Lešany,Břežany;Lešany;45;466107.47506312106;5520724.95727345
Lešany,Nová Ves,Rozc.;Lešany;45;464500.38015700824;5522161.371599474
Lešany,Obecní úřad;Lešany;45;466019.2610179779;5521271.234533197
Lešany,Rozc.Vazovnice;Lešany;4;467387.20339049294;5520832.413564808
Lešany;Lešany;45;465774.36087340774;5521505.139190285
Leština u Světlé;Leština u Světlé;-;528712.4056232929;5512177.740427008
Lhota Veselka;Chotýšany;6;486674.9575886915;5507606.545576503
Lhota u Příbramě,MŠ;Lhota u Příbramě;7;426518.8647832271;5507238.4534555385
Lhota u Příbramě,Prodejna;Lhota u Příbramě;7;426452.89180991176;5506927.080307868
Lhota,Na Skalce;Lhota;4;429333.44710358744;5548801.862580678
Lhota;Lhota;3;475485.00330483966;5565659.211549946
Lhota;Lhota;4;429268.5734664138;5549016.726511177
Lhotecký les;Praha;P;459683.2008245057;5540522.476833016
Lhotka u Mělníka zast.;Lhotka;4;468070.6770056879;5580236.117546789
Lhotka u Mělníka;Lhotka;4;467427.0575910862;5581200.059787479
Lhotka,Hleďsebe;Lhotka;4;468942.59473307274;5579289.093888405
Lhotka,žel.st.;Lhotka;4;467432.6109199276;5581112.235646389
Lhotka;Lhotka;4;467893.7674248201;5580067.732201861
Lhotka;Lhotka;5;427795.84325271286;5520493.049668844
Lhotka;Praha;P;459764.7997459959;5541107.44892826
Libeňská;Praha;P;459269.22739205987;5554036.347191145
Libeňský most;Praha;P;461762.7990678367;5550266.90407271
Libeňský zámek;Praha;P0;462265.29016700335;5550822.187512787
Libeř,Libeň,Odb.STS;Libeř;1;461527.04093131877;5531658.818461959
Libeř,Libeň,Oáza;Libeř;1;462305.8816240564;5533371.717249742
Libeř,Libeň,U Hrušků;Libeř;1;461520.90935195296;5532455.525768354
Libeř,Libeň;Libeř;1;461510.1227447792;5532001.956057699
Libeř,Na Ovčíně;Libeř;2;462773.16371607024;5530714.944976623
Libeř;Libeř;2;462688.2215058445;5530213.522426921
Libeř;Libeř;2;462701.26011186617;5530230.663125736
Libice nad Cidlinou;Libice n.Cidl.;6;513083.4844125401;5552841.378319137
Libiš,Aut.st.;Libiš;2;465114.6044112592;5568236.05073069
Libiš,Ke Spolaně;Libiš;2;465186.97285102983;5568207.193475354
Libiš,Na Staré štaci;Libiš;2;464072.4975149713;5568550.8525309935
Libiš,Obec;Libiš;2;464404.9444705765;5569571.56818492
Libiš,Samoobsluha;Libiš;2;464558.3938015989;5569222.641105055
Libiš,Spolana 3;Libiš;2;465357.31880974706;5568803.296052416
Libiš,Spolana 4;Libiš;2;465302.52395790524;5569233.614193891
Libiš,U Slávisty;Libiš;2;464851.5964482719;5568617.894140176
Libiš;Libiš;2;464074.5626426524;5569382.570629824
Liblice;Liblice;4;470874.2802419498;5573494.9455776
Libochovičky,U č.3;Libochovičky;2;445517.71141067724;5558133.055155882
Libochovičky;Libochovičky;2;445680.050408883;5558112.71481834
Libocká;Praha;P;452015.80418008124;5548492.867131781
Libodřice;Libodřice;5;506240.1594008878;5539129.666354445
Libomyšl,u mostu;Libomyšl;5;427896.3019365844;5525140.654925466
Libomyšl,Želkovice;Libomyšl;45;430691.32152325707;5525451.852660844
Libomyšl;Libomyšl;5;427568.47854390653;5525283.874302195
Libomyšl;Libomyšl;5;427980.26767808996;5524751.313643628
Libovice,Kejkol;Libovice;5;428778.43928477325;5565167.837692391
Libovice,rozc.;Libovice;5;430251.83872184105;5565294.786018679
Libovice;Libovice;5;429916.97523816524;5565211.819997565
Libošovická;Praha;P;471363.1060552684;5551070.492049794
Libuš;Praha;PB;461512.43616892304;5539669.540043821
Libušín,Důl Kladno;Libušín;4;430442.4421439334;5557180.699700715
Libušín,Důl Max;Libušín;4;432496.75992470735;5556796.405203393
Libušín,Suchá Horka;Libušín;4;432053.1943725316;5556894.6693107495
Libušín,náměstí;Libušín;4;432653.60839230847;5557841.267707654
Libušín,rozcestí Důl Max;Libušín;4;432202.20389326906;5556364.148991755
Libušín,sídliště;Libušín;4;433464.2853488458;5557592.544335947
Libušín,Černá zem;Libušín;4;432595.8346081863;5558322.731660483
Libušín,škola;Libušín;4;432409.5953082248;5557649.901862823
Libčice n.Vlt.,Chýnov;Libčice n.Vlt.;2;453830.039406895;5560462.38582073
Libčice n.Vlt.,Letecká;Libčice n.Vlt.;2;455141.5763440792;5560102.4821800515
Libčice n.Vlt.,Náměstí Svobody;Libčice n.Vlt.;2;454617.267974433;5560809.414527577
Libčice n.Vlt.,Žel.st.;Libčice n.Vlt.;2;454500.4143785767;5561029.233909423
Libčice n.Vlt.,Žel.zast.Letky;Libčice n.Vlt.;2;455121.201904458;5559824.0176203055
Libčice nad Vltavou-Letky;Libčice n.Vlt.;2;455213.48322462535;5559851.36932726
Libčice nad Vltavou;Libčice n.Vlt.;2;454681.475179051;5560990.895501832
Liběchov,Boží Voda;Liběchov;5;461679.8948248531;5584855.957119007
Liběchov,Ješovice,Rozc.;Liběchov;5;458452.15710645914;5586472.343405367
Liběchov,Ješovice,U Lípy;Liběchov;5;459637.4116289392;5586857.352363377
Liběchov,Ješovice;Liběchov;5;459193.747018855;5586797.378110915
Liběchov,Malý Liběchov;Liběchov;5;460920.87416917214;5583596.827978743
Liběchov,Rašínky;Liběchov;5;461206.7474952345;5584318.901978787
Liběchov,Žel.st.;Liběchov;5;460239.3820405427;5584644.387232041
Liběchov;Liběchov;5;459906.4732908457;5584868.3726915885
Liběchov;Liběchov;5;460711.4875264989;5584142.93324184
Liběchovská;Praha;P0;462292.1025156719;5554780.605761933
Lichoceves,Noutonice,Nádraží;Lichoceves;2;448572.37658700324;5556427.310444897
Lichoceves,Noutonice;Lichoceves;2;448639.8444996979;5557305.730929399
Lichoceves;Lichoceves;12;448895.44183229003;5555976.118946348
Lidečská;Praha;P0;450026.1252026218;5545619.13683745
Lidice,ObÚ;Lidice;2;442128.3733612742;5554916.142644203
Lidice,Památník;Lidice;2;442795.72634279437;5555235.887325223
Lihovar;Praha;P0;457763.9617649226;5544417.596384662
Lihovar;Praha;P;457703.1500669677;5544507.761474624
Lihovar;Praha;P;457819.10285737884;5544206.384282101
Limuzská;Praha;P0;464816.64301021537;5547497.371214392
Lipanská;Praha;P;460897.5957906395;5548109.22801975
Lipany;Praha;P;472612.60994092404;5538634.566630915
Lipence;Praha;P;453587.3283401208;5534347.903027245
Lipnická;Praha;P0;468494.61647834006;5551238.128288566
Lipník;Lipník;5;493879.2339174402;5568953.309899829
Lipovická;Praha;PB;461842.46305807;5538403.250143848
Liteň,Dolní Vlence;Liteň;3;439153.2127415382;5529087.046858112
Liteň,Leč,rozc.;Liteň;34;438850.33637039777;5526542.584197561
Liteň,Leč;Liteň;3;439256.17084575834;5526909.434729455
Liteň,Vetas;Liteň;3;439692.4929453816;5527344.75719792
Liteň,kino;Liteň;3;439163.2087463547;5528202.907404619
Liteň,nám.;Liteň;3;438781.86414952547;5528312.362777962
